# audit_status: compromised — ch2 clipped 27.2% (>= 25.0%); ch3 clipped 36.9% (>= 25.0%)
# profile: max-debug
# arm: right
# session: 2026-08-12_2028
# probe: waving arm around gently, pretending to use band as a cursor
# started: 2026-08-12T20:33:24
# duration_s: 29.829
# sample_rate_hz: 840
# sample_rate_source: measured
# placement: right forearm; 235mm from elbow; rotated 0 deg
# placement_distance_mm: 235
# placement_rotation_deg: 0
# placement_convention_version: 1
# anatomy_source: MEASURED
# filters: none
# kind: distractor
# profile_type: debug
# n_samples: 25056
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-13T03:33:24.989Z
# extra.protocol: distractor
# extra.extra_measured_rate_hz: 846.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
6310,0.37836,0.99997,0.99997
6311,0.34720,0.99997,0.99997
6313,0.29181,0.99997,0.62268
6314,0.19855,0.19409,0.38416
6315,0.07837,-0.70758,0.78476
6316,-0.02637,-1.00000,0.99997
6317,-0.07513,-0.97519,0.99997
6319,-0.06860,-0.86414,0.99997
6320,-0.05121,-0.82523,0.99997
6321,-0.07104,-0.79254,0.99997
6322,-0.13702,-0.73413,0.94162
6323,-0.21375,-0.81711,0.99997
6325,-0.25543,-1.00000,0.99997
6326,-0.24304,-1.00000,0.99997
6327,-0.19318,-1.00000,0.99997
6328,-0.14059,-1.00000,0.99997
6329,-0.11707,-1.00000,0.99997
6330,-0.14056,-1.00000,0.99997
6332,-0.20999,-1.00000,0.99997
6333,-0.30002,-1.00000,0.67746
6334,-0.36444,-1.00000,0.14432
6335,-0.35956,-1.00000,-0.41901
6336,-0.27652,-1.00000,-0.83035
6338,-0.15402,-1.00000,-0.79709
6339,-0.05252,-0.11221,-0.26349
6340,-0.00894,0.60602,0.41150
6341,-0.01324,0.45673,0.67651
6342,-0.02905,-0.28381,0.23770
6344,-0.03513,-1.00000,-0.67905
6345,-0.04395,-1.00000,-1.00000
6346,-0.07932,-1.00000,-1.00000
6347,-0.13940,-1.00000,-1.00000
6348,-0.18741,-1.00000,-1.00000
6350,-0.18158,-1.00000,-0.84677
6351,-0.11423,-1.00000,-1.00000
6352,-0.02002,-0.29294,-1.00000
6353,0.05313,0.17172,-1.00000
6354,0.08081,0.25742,-1.00000
6355,0.07181,0.01569,-0.95712
6357,0.04831,-0.70181,-0.29343
6358,0.02307,-1.00000,0.15109
6359,-0.00296,-1.00000,0.28268
6360,-0.02673,-1.00000,0.24866
6361,-0.03754,-1.00000,0.26874
6363,-0.02994,-1.00000,0.42310
6364,-0.01950,-1.00000,0.60141
6365,-0.03638,-0.99796,0.66479
6366,-0.09601,-0.16885,0.65106
6367,-0.17636,0.23468,0.78967
6369,-0.22986,0.65942,0.99997
6370,-0.22235,0.99997,0.99997
6371,-0.16086,0.99997,0.99997
6372,-0.08023,0.99997,0.99997
6373,-0.00452,0.99997,0.99997
6375,0.07172,0.02753,0.23654
6376,0.15814,-1.00000,-1.00000
6377,0.22919,-1.00000,-1.00000
6378,0.22479,-1.00000,-1.00000
6379,0.10733,-1.00000,-1.00000
6380,-0.07672,-0.38287,-0.35248
6382,-0.20273,-0.33292,0.10724
6383,-0.15485,-1.00000,0.28235
6384,0.07556,-1.00000,0.27377
6385,0.37213,-1.00000,0.24255
6386,0.57822,-1.00000,0.28247
6388,0.61063,-0.10278,0.36890
6389,0.50378,0.99997,0.40204
6390,0.35596,0.99686,0.30008
6391,0.24005,-0.70020,0.07043
6392,0.16345,-1.00000,-0.18677
6394,0.09955,-1.00000,-0.33636
6395,0.03949,-1.00000,-0.28461
6396,0.00360,-0.69901,-0.03101
6397,0.00793,0.99997,0.32526
6398,0.03165,0.99997,0.62796
6400,0.02713,0.99997,0.74103
6401,-0.03729,0.99997,0.62411
6402,-0.14594,0.99997,0.35745
6403,-0.24567,0.99997,0.08957
6404,-0.28500,0.99997,-0.06171
6405,-0.24747,0.99997,-0.07925
6407,-0.15567,0.99997,-0.03333
6408,-0.05106,0.99997,-0.00351
6409,0.02985,0.77872,-0.01331
6410,0.06882,0.73285,-0.03513
6411,0.06693,0.80972,-0.04626
6413,0.03781,0.81192,-0.06494
6414,-0.00098,0.63809,-0.12378
6415,-0.03580,0.38712,-0.21466
6416,-0.06046,0.26135,-0.27515
6417,-0.07486,0.37109,-0.24207
6419,-0.08115,0.62445,-0.11981
6420,-0.08078,0.80450,0.01062
6421,-0.07495,0.76413,0.05719
6422,-0.06656,0.55554,-0.00546
6423,-0.06107,0.36682,-0.11969
6425,-0.06458,0.32104,-0.20151
6426,-0.07993,0.33298,-0.21057
6427,-0.10339,0.17432,-0.16907
6428,-0.12515,-0.30051,-0.12262
6429,-0.13403,-0.97552,-0.09265
6430,-0.12494,-1.00000,-0.06757
6432,-0.10321,-1.00000,-0.03226
6433,-0.08206,-1.00000,0.00479
6434,-0.07230,-0.44547,0.01749
6435,-0.07172,0.14404,-0.00742
6436,-0.06418,0.33807,-0.05087
6438,-0.03293,0.16422,-0.07504
6439,0.02023,-0.08218,-0.05783
6440,0.06662,-0.08151,-0.01382
6441,0.06491,0.21463,0.01990
6442,-0.00977,0.47363,0.02109
6444,-0.14508,0.19632,0.00729
6445,-0.29681,-0.86176,0.02167
6446,-0.41626,-1.00000,0.08841
6447,-0.47491,-1.00000,0.17926
6448,-0.46722,-1.00000,0.22836
6450,-0.39502,-1.00000,0.18997
6451,-0.25665,-1.00000,0.08813
6452,-0.05576,-0.68552,0.00589
6453,0.18118,0.28580,0.01450
6454,0.40225,0.67923,0.10449
6455,0.55389,0.49603,0.18915
6457,0.61398,-0.21973,0.18610
6458,0.60385,-1.00000,0.10333
6459,0.56699,-1.00000,0.04126
6460,0.53262,-1.00000,0.09808
6461,0.49576,-1.00000,0.26266
6463,0.43018,-1.00000,0.40088
6464,0.32086,-0.36871,0.35907
6465,0.18506,0.80862,0.09763
6466,0.06284,0.99997,-0.26273
6467,-0.01370,0.99997,-0.52200
6469,-0.04541,0.99997,-0.53922
6470,-0.06299,0.99997,-0.31799
6471,-0.09842,0.99997,0.01205
6472,-0.15665,0.99997,0.28455
6473,-0.21152,0.99997,0.38580
6475,-0.22894,0.99997,0.29904
6476,-0.19595,0.99997,0.09842
6477,-0.12933,0.67709,-0.09628
6478,-0.05844,-0.27194,-0.18771
6479,-0.00021,-1.00000,-0.15985
6480,0.04797,-1.00000,-0.08319
6482,0.09238,-0.93997,-0.04993
6483,0.12341,-0.11832,-0.08679
6484,0.11679,0.62912,-0.13043
6485,0.05841,0.99997,-0.10034
6486,-0.03149,0.99997,-0.00458
6488,-0.10345,0.99997,0.03473
6489,-0.11380,0.99997,-0.12009
6490,-0.06049,0.99997,-0.48154
6491,0.01328,0.99997,-0.89044
6492,0.05237,0.99997,-1.00000
6494,0.03107,0.99997,-1.00000
6495,-0.03146,0.99997,-0.70404
6496,-0.09195,0.99997,-0.31094
6497,-0.11789,0.99997,-0.03326
6498,-0.10797,0.98889,0.07623
6500,-0.08554,0.86572,0.08655
6501,-0.07675,0.74673,0.10254
6502,-0.09222,0.68747,0.17719
6503,-0.12332,0.70145,0.28409
6504,-0.15012,0.74622,0.35443
6505,-0.15210,0.75693,0.33801
6507,-0.11526,0.69543,0.24258
6508,-0.03467,0.57516,0.12888
6509,0.08496,0.44656,0.06848
6510,0.22888,0.35861,0.09528
6511,0.37396,0.32669,0.18463
6513,0.49512,0.33060,0.27460
6514,0.57574,0.33862,0.31204
6515,0.61569,0.33395,0.28632
6516,0.62708,0.31964,0.22571
6517,0.62024,0.30325,0.16501
6519,0.59186,0.28241,0.11798
6520,0.53104,0.24927,0.07898
6521,0.43976,0.20801,0.04660
6522,0.34561,0.18167,0.03860
6523,0.28751,0.19431,0.07785
6525,0.28110,0.24347,0.16156
6526,0.29742,0.29257,0.24741
6527,0.28116,0.29623,0.27661
6528,0.19678,0.23816,0.21808
6529,0.06128,0.14630,0.09540
6530,-0.06827,0.07043,-0.02844
6532,-0.14081,0.04263,-0.09637
6533,-0.14841,0.05627,-0.09482
6534,-0.12314,0.07886,-0.05548
6535,-0.10306,0.08261,-0.02371
6536,-0.10312,0.06335,-0.02374
6538,-0.11432,0.03555,-0.04645
