# profile: max-debug
# arm: right
# session: 2026-08-08_2046
# probe: rest
# started: 2026-08-08T20:46:30
# duration_s: 29.786
# sample_rate_hz: 840
# placement: RIGHT arm, 1 inch above the wrist bone
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25020
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T03:46:30.635Z
# extra.protocol: rest
# extra.extra_measured_rate_hz: 827.5
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
369,0.03448,0.05341,0.10281
370,-0.00290,0.05637,0.06912
371,-0.02036,0.05786,0.02551
372,-0.00876,0.05945,-0.00912
373,0.01788,0.05612,-0.02725
375,0.03522,0.03729,-0.03516
376,0.02557,-0.00504,-0.04642
377,-0.01196,-0.06509,-0.07095
378,-0.06198,-0.11987,-0.10522
379,-0.10022,-0.14081,-0.13226
380,-0.10471,-0.11386,-0.13281
382,-0.06708,-0.05096,-0.10052
383,0.00137,0.01797,-0.04834
384,0.07333,0.06592,-0.00009
385,0.11758,0.08362,0.02606
386,0.11435,0.07837,0.02866
388,0.06577,0.06198,0.01996
389,-0.00436,0.04221,0.01321
390,-0.06201,0.02313,0.01172
391,-0.08163,0.00873,0.00833
392,-0.06143,0.00287,-0.00504
394,-0.02405,0.00613,-0.02728
395,-0.00018,0.01498,-0.04593
396,-0.00610,0.02435,-0.04688
397,-0.03354,0.02859,-0.02832
398,-0.06030,0.02017,-0.00659
400,-0.07193,-0.00952,-0.00494
401,-0.07297,-0.06204,-0.03149
402,-0.07767,-0.12228,-0.06561
403,-0.09036,-0.16049,-0.06952
404,-0.09787,-0.15039,-0.02008
405,-0.08228,-0.09073,0.06516
407,-0.04135,-0.01022,0.13455
408,0.00592,0.05151,0.14053
409,0.03516,0.07162,0.07925
410,0.03799,0.05695,-0.00424
411,0.02673,0.03265,-0.05167
413,0.01871,0.01923,-0.03796
414,0.01828,0.01926,0.01169
415,0.01624,0.02301,0.04773
416,0.00589,0.02356,0.04062
417,-0.00525,0.02383,0.00256
419,-0.00400,0.02911,-0.03006
420,0.00842,0.03467,-0.03439
421,0.01044,0.02402,-0.02069
422,-0.01950,-0.01663,-0.01694
423,-0.07462,-0.07990,-0.03619
425,-0.11572,-0.13397,-0.06174
426,-0.10223,-0.14230,-0.06509
427,-0.03125,-0.09207,-0.03748
428,0.05463,-0.00684,-0.00101
429,0.10208,0.06906,0.01285
430,0.09308,0.10254,-0.00528
