# profile: max-debug
# arm: right
# session: 2026-08-08_1701
# probe: rest
# started: 2026-08-08T17:01:34
# duration_s: 29.807
# sample_rate_hz: 840
# placement: Wearing band 2 finger lengths above right wrist.
# filters: none
# kind: rest
# profile_type: debug
# n_samples: 25038
# channels: ch1=ulnar, ch2=median, ch3=radial
# value_range: -1..+1 (raw SNC as delivered by the Mudra host)
# timestamp: milliseconds since the start of this probe
# recorded_utc: 2026-08-09T00:01:34.771Z
# extra.extra_measured_rate_hz: 836.3
# schema: armband/probe/2
timestamp,ch1,ch2,ch3
688,0.05322,0.00198,-0.04129
689,-0.02802,-0.08850,-0.07297
690,-0.10168,-0.21710,-0.18127
691,-0.15698,-0.37234,-0.34195
692,-0.19086,-0.50900,-0.48764
694,-0.18549,-0.53070,-0.51416
695,-0.11453,-0.34436,-0.33347
696,0.02063,0.03732,0.04205
697,0.16605,0.44879,0.45993
698,0.24066,0.65683,0.70007
700,0.19873,0.53137,0.62839
701,0.07272,0.15622,0.30817
702,-0.04782,-0.22781,-0.03888
703,-0.08682,-0.40616,-0.20099
704,-0.03934,-0.34064,-0.13095
705,0.03323,-0.16156,0.04590
707,0.06165,-0.02603,0.16589
708,0.02551,0.01346,0.16672
709,-0.03937,0.01273,0.10370
710,-0.08115,0.03171,0.04837
711,-0.07745,0.04953,-0.00372
713,-0.04730,-0.00714,-0.11026
714,-0.02585,-0.15656,-0.27582
715,-0.03104,-0.30048,-0.39368
716,-0.05069,-0.28952,-0.32138
717,-0.05688,-0.06390,-0.02744
719,-0.03165,0.26611,0.34073
720,0.01669,0.48660,0.55112
721,0.05835,0.44379,0.46973
722,0.06454,0.16550,0.16995
723,0.03275,-0.16190,-0.12738
725,-0.00589,-0.33804,-0.22922
726,-0.00723,-0.29239,-0.11099
727,0.04852,-0.11368,0.08752
728,0.13388,0.04633,0.19403
729,0.18964,0.10327,0.14554
730,0.17026,0.09201,0.02368
732,0.08029,0.10193,-0.03796
733,-0.03186,0.16360,0.01245
734,-0.11536,0.20035,0.09216
735,-0.15253,0.09930,0.06311
736,-0.15704,-0.16028,-0.12485
738,-0.14359,-0.44888,-0.36249
739,-0.10858,-0.56976,-0.45847
740,-0.04456,-0.42072,-0.30536
741,0.03186,-0.08932,0.01526
742,0.07651,0.20816,0.28903
744,0.05106,0.29269,0.33981
745,-0.03751,0.14886,0.16510
746,-0.13281,-0.08710,-0.07639
747,-0.16940,-0.24927,-0.20203
748,-0.12317,-0.26105,-0.14343
750,-0.02841,-0.16403,0.02219
751,0.05292,-0.05914,0.15393
752,0.08160,-0.02121,0.16238
753,0.06952,-0.04987,0.06857
754,0.06268,-0.08109,-0.02930
755,0.09424,-0.04910,-0.04822
757,0.14703,0.04449,0.00235
758,0.16083,0.11343,0.02496
759,0.08405,0.05420,-0.07382
760,-0.06976,-0.14221,-0.27756
761,-0.21274,-0.33890,-0.44156
763,-0.23926,-0.33630,-0.39825
764,-0.10956,-0.04324,-0.10638
765,0.10901,0.41534,0.29102
766,0.28412,0.76913,0.56433
767,0.31451,0.80792,0.57291
769,0.20212,0.54486,0.36737
770,0.04178,0.19266,0.13248
771,-0.05942,-0.02176,0.02896
772,-0.06268,-0.03421,0.07437
773,-0.01196,0.04086,0.15689
775,0.01959,0.05051,0.15347
776,-0.00323,-0.04617,0.03940
777,-0.05658,-0.15775,-0.10272
778,-0.09311,-0.17667,-0.17166
779,-0.09216,-0.10458,-0.14813
780,-0.07483,-0.05634,-0.11319
782,-0.07352,-0.13638,-0.16608
783,-0.09122,-0.31241,-0.31638
784,-0.09344,-0.42096,-0.45499
785,-0.04181,-0.31256,-0.44107
786,0.06421,-0.00131,-0.23126
788,0.17813,0.32794,0.06973
789,0.23990,0.46967,0.28925
790,0.22195,0.36667,0.32602
791,0.14865,0.14352,0.22095
792,0.07407,-0.01807,0.10077
794,0.03909,-0.03528,0.05884
795,0.04224,0.03046,0.08868
796,0.04550,0.06152,0.12021
797,0.00836,0.00211,0.10419
798,-0.07739,-0.10614,0.05481
800,-0.17865,-0.18558,0.01862
801,-0.24475,-0.20288,0.01678
802,-0.24551,-0.18991,0.02280
803,-0.19305,-0.20001,-0.00919
804,-0.13028,-0.25424,-0.10068
805,-0.09641,-0.32617,-0.22961
807,-0.09921,-0.36722,-0.34317
808,-0.11575,-0.34134,-0.38705
809,-0.11685,-0.24347,-0.33377
810,-0.09155,-0.09982,-0.20023
811,-0.05283,0.04187,-0.04590
813,-0.02536,0.12866,0.05612
814,-0.02811,0.12619,0.06479
815,-0.06119,0.04260,0.00180
816,-0.10187,-0.06589,-0.06265
817,-0.11258,-0.12192,-0.06454
819,-0.06372,-0.07684,0.00278
820,0.03769,0.05103,0.08563
821,0.13855,0.18390,0.11798
822,0.16824,0.23886,0.07852
823,0.09293,0.18884,0.00601
825,-0.04907,0.07996,-0.03787
826,-0.16882,-0.01178,-0.02405
827,-0.19489,-0.04517,0.01923
828,-0.13004,-0.04224,0.03177
829,-0.04593,-0.05496,-0.02502
830,-0.01874,-0.10641,-0.13196
832,-0.06473,-0.16541,-0.22238
833,-0.13113,-0.17786,-0.23141
834,-0.14597,-0.11960,-0.14478
835,-0.07794,-0.01611,-0.00986
836,0.04404,0.08664,0.09891
838,0.16010,0.16385,0.13226
839,0.22479,0.22134,0.09561
840,0.23047,0.26770,0.03607
